id,voter_id,candidate_id,position_id,election_id,created_at,updated_at
5972,372,1,1,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5973,372,3,2,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5974,372,4,3,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5975,372,5,4,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5976,372,6,5,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5977,372,19,6,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5978,372,20,7,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5979,372,24,9,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5980,372,25,10,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5981,372,100,11,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5982,372,77,12,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5983,372,102,13,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5984,372,79,14,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5985,372,80,15,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5986,372,128,16,1,2026-05-22 11:57:41,2026-05-22 11:57:41
5987,376,1,1,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5988,376,5,4,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5989,376,6,5,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5990,376,15,6,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5991,376,20,7,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5992,376,24,9,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5993,376,113,11,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5994,376,88,12,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5995,376,91,15,1,2026-05-22 14:32:23,2026-05-22 14:32:23
5996,378,1,1,1,2026-05-22 15:00:04,2026-05-22 15:00:04
5997,378,2,2,1,2026-05-22 15:00:04,2026-05-22 15:00:04
5998,378,4,3,1,2026-05-22 15:00:04,2026-05-22 15:00:04
5999,378,5,4,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6000,378,6,5,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6001,378,19,6,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6002,378,21,7,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6003,378,24,9,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6004,378,25,10,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6005,378,113,11,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6006,378,114,12,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6007,378,116,13,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6008,378,103,14,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6009,378,91,15,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6010,378,95,16,1,2026-05-22 15:00:04,2026-05-22 15:00:04
6011,380,1,1,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6012,380,4,3,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6013,380,5,4,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6014,380,6,5,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6015,380,20,7,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6016,380,24,9,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6017,380,25,10,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6018,380,113,11,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6019,380,77,12,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6020,380,78,13,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6021,380,90,14,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6022,380,119,15,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6023,380,83,16,1,2026-05-22 15:43:57,2026-05-22 15:43:57
6024,381,1,1,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6025,381,2,2,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6026,381,4,3,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6027,381,5,4,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6028,381,6,5,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6029,381,7,6,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6030,381,21,7,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6031,381,24,9,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6032,381,25,10,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6033,381,100,11,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6034,381,77,12,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6035,381,102,13,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6036,381,118,14,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6037,381,80,15,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6038,381,93,16,1,2026-05-22 17:48:56,2026-05-22 17:48:56
6039,382,4,3,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6040,382,6,5,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6041,382,20,7,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6042,382,25,10,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6043,382,87,11,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6044,382,116,13,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6045,382,103,14,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6046,382,91,15,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6047,382,106,16,1,2026-05-22 17:12:14,2026-05-22 17:12:14
6048,383,1,1,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6049,383,3,2,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6050,383,4,3,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6051,383,5,4,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6052,383,6,5,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6053,383,7,6,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6054,383,21,7,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6055,383,25,10,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6056,383,77,12,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6057,383,90,14,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6058,383,119,15,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6059,383,110,16,1,2026-05-22 12:17:59,2026-05-22 12:17:59
6060,385,3,2,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6061,385,4,3,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6062,385,5,4,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6063,385,6,5,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6064,385,21,7,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6065,385,24,9,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6066,385,25,10,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6067,385,76,11,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6068,385,102,13,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6069,385,118,14,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6070,385,106,16,1,2026-05-22 16:40:10,2026-05-22 16:40:10
6071,386,2,2,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6072,386,6,5,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6073,386,9,6,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6074,386,21,7,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6075,386,24,9,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6076,386,25,10,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6077,386,76,11,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6078,386,77,12,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6079,386,118,14,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6080,386,80,15,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6081,386,127,16,1,2026-05-22 14:05:52,2026-05-22 14:05:52
6082,391,1,1,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6083,391,4,3,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6084,391,5,4,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6085,391,6,5,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6086,391,15,6,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6087,391,20,7,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6088,391,24,9,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6089,391,25,10,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6090,391,100,11,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6091,391,101,12,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6092,391,116,13,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6093,391,79,14,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6094,391,119,15,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6095,391,106,16,1,2026-05-22 09:53:29,2026-05-22 09:53:29
6096,392,1,1,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6097,392,3,2,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6098,392,4,3,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6099,392,5,4,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6100,392,6,5,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6101,392,16,6,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6102,392,20,7,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6103,392,24,9,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6104,392,25,10,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6105,392,114,12,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6106,392,78,13,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6107,392,90,14,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6108,392,119,15,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6109,392,97,16,1,2026-05-22 15:46:22,2026-05-22 15:46:22
6110,393,1,1,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6111,393,3,2,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6112,393,5,4,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6113,393,6,5,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6114,393,21,7,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6115,393,24,9,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6116,393,76,11,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6117,393,114,12,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6118,393,116,13,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6119,393,118,14,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6120,393,119,15,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6121,393,83,16,1,2026-05-22 09:56:03,2026-05-22 09:56:03
6122,395,1,1,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6123,395,3,2,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6124,395,4,3,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6125,395,8,6,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6126,395,21,7,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6127,395,24,9,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6128,395,25,10,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6129,395,113,11,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6130,395,102,13,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6131,395,90,14,1,2026-05-22 17:49:57,2026-05-22 17:49:57
6132,396,1,1,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6133,396,2,2,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6134,396,5,4,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6135,396,6,5,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6136,396,16,6,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6137,396,21,7,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6138,396,24,9,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6139,396,25,10,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6140,396,113,11,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6141,396,114,12,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6142,396,78,13,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6143,396,80,15,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6144,396,108,16,1,2026-05-22 11:12:54,2026-05-22 11:12:54
6145,397,1,1,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6146,397,2,2,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6147,397,5,4,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6148,397,6,5,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6149,397,16,6,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6150,397,20,7,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6151,397,24,9,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6152,397,25,10,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6153,397,88,12,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6154,397,89,13,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6155,397,79,14,1,2026-05-22 09:01:13,2026-05-22 09:01:13
6156,399,1,1,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6157,399,2,2,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6158,399,4,3,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6159,399,5,4,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6160,399,6,5,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6161,399,14,6,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6162,399,20,7,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6163,399,24,9,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6164,399,25,10,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6165,399,87,11,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6166,399,78,13,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6167,399,90,14,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6168,399,104,15,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6169,399,83,16,1,2026-05-22 11:08:08,2026-05-22 11:08:08
6170,402,1,1,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6171,402,2,2,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6172,402,4,3,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6173,402,6,5,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6174,402,7,6,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6175,402,21,7,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6176,402,24,9,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6177,402,25,10,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6178,402,78,13,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6179,402,90,14,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6180,402,83,16,1,2026-05-22 10:11:53,2026-05-22 10:11:53
6181,403,2,2,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6182,403,4,3,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6183,403,5,4,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6184,403,6,5,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6185,403,19,6,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6186,403,24,9,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6187,403,100,11,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6188,403,101,12,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6189,403,116,13,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6190,403,79,14,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6191,403,91,15,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6192,403,97,16,1,2026-05-22 13:09:54,2026-05-22 13:09:54
6193,405,1,1,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6194,405,3,2,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6195,405,4,3,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6196,405,5,4,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6197,405,7,6,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6198,405,24,9,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6199,405,25,10,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6200,405,100,11,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6201,405,88,12,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6202,405,116,13,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6203,405,103,14,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6204,405,104,15,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6205,405,121,16,1,2026-05-22 10:08:20,2026-05-22 10:08:20
6206,406,1,1,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6207,406,3,2,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6208,406,4,3,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6209,406,24,9,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6210,406,25,10,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6211,406,100,11,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6212,406,89,13,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6213,406,80,15,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6214,406,108,16,1,2026-05-22 08:47:18,2026-05-22 08:47:18
6215,407,3,2,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6216,407,5,4,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6217,407,6,5,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6218,407,20,7,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6219,407,24,9,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6220,407,116,13,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6221,407,90,14,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6222,407,119,15,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6223,407,109,16,1,2026-05-22 12:08:47,2026-05-22 12:08:47
6224,408,1,1,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6225,408,4,3,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6226,408,5,4,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6227,408,6,5,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6228,408,16,6,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6229,408,21,7,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6230,408,25,10,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6231,408,101,12,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6232,408,89,13,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6233,408,103,14,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6234,408,91,15,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6235,408,95,16,1,2026-05-22 10:28:59,2026-05-22 10:28:59
6236,410,4,3,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6237,410,5,4,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6238,410,20,7,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6239,410,24,9,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6240,410,25,10,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6241,410,113,11,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6242,410,89,13,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6243,410,90,14,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6244,410,80,15,1,2026-05-22 12:10:53,2026-05-22 12:10:53
6245,413,1,1,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6246,413,5,4,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6247,413,21,7,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6248,413,24,9,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6249,413,25,10,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6250,413,76,11,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6251,413,116,13,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6252,413,90,14,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6253,413,93,16,1,2026-05-22 15:36:19,2026-05-22 15:36:19
6254,415,1,1,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6255,415,3,2,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6256,415,4,3,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6257,415,5,4,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6258,415,6,5,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6259,415,9,6,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6260,415,21,7,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6261,415,24,9,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6262,415,76,11,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6263,415,77,12,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6264,415,119,15,1,2026-05-22 14:31:28,2026-05-22 14:31:28
6265,416,1,1,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6266,416,3,2,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6267,416,4,3,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6268,416,5,4,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6269,416,6,5,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6270,416,14,6,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6271,416,21,7,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6272,416,25,10,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6273,416,76,11,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6274,416,89,13,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6275,416,90,14,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6276,416,104,15,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6277,416,105,16,1,2026-05-22 14:03:37,2026-05-22 14:03:37
6278,420,4,3,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6279,420,5,4,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6280,420,7,6,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6281,420,24,9,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6282,420,25,10,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6283,420,100,11,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6284,420,114,12,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6285,420,116,13,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6286,420,127,16,1,2026-05-22 17:49:25,2026-05-22 17:49:25
6287,422,1,1,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6288,422,2,2,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6289,422,4,3,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6290,422,5,4,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6291,422,6,5,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6292,422,9,6,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6293,422,21,7,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6294,422,24,9,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6295,422,25,10,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6296,422,113,11,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6297,422,88,12,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6298,422,89,13,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6299,422,79,14,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6300,422,104,15,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6301,422,111,16,1,2026-05-22 17:35:16,2026-05-22 17:35:16
6302,430,1,1,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6303,430,5,4,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6304,430,6,5,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6305,430,19,6,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6306,430,21,7,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6307,430,24,9,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6308,430,113,11,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6309,430,114,12,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6310,430,118,14,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6311,430,107,16,1,2026-05-22 17:51:23,2026-05-22 17:51:23
6312,432,1,1,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6313,432,3,2,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6314,432,4,3,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6315,432,5,4,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6316,432,6,5,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6317,432,9,6,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6318,432,20,7,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6319,432,24,9,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6320,432,25,10,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6321,432,100,11,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6322,432,88,12,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6323,432,116,13,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6324,432,103,14,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6325,432,104,15,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6326,432,95,16,1,2026-05-22 10:24:07,2026-05-22 10:24:07
6327,433,1,1,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6328,433,3,2,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6329,433,4,3,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6330,433,6,5,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6331,433,16,6,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6332,433,21,7,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6333,433,24,9,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6334,433,76,11,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6335,433,101,12,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6336,433,102,13,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6337,433,118,14,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6338,433,104,15,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6339,433,93,16,1,2026-05-22 11:44:05,2026-05-22 11:44:05
6340,434,1,1,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6341,434,3,2,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6342,434,4,3,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6343,434,5,4,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6344,434,24,9,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6345,434,25,10,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6346,434,87,11,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6347,434,88,12,1,2026-05-22 16:02:53,2026-05-22 16:02:53
6348,434,102,13,1,2026-05-22 16:02:53,2026-05-22 16:02:53
